日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2018-02-08,=735.7700,=850.4400,=2087079886731.6997,=1421859700762,=933969227757.1899,=1.6326,=0.0107,=2.4774,=1.9827,=1.8199
2018-02-07,=739.4500,=854.6900,=2095747354841.6001,=1427594466419,=939169135258.8900,=1.6394,=0.0143,=2.4774,=1.9830,=1.8223
2018-02-06,=749.7200,=866.5600,=2120372074082.2000,=1445100795897,=952738347965.0204,=1.6587,=0.0430,=2.4800,=1.9832,=1.8223
2018-02-05,=786.4900,=909.0600,=2224059775931.7998,=1516503609486,=997908798806.0798,=1.7398,=0.1183,=2.4800,=1.9835,=1.8234
2018-02-02,=782.7700,=904.7700,=2213292695513.7002,=1510485724683,=993562583776.1504,=1.7314,=0.1103,=2.4800,=1.9837,=1.8283
2018-02-01,=784.9200,=907.2500,=2220407144970.8999,=1514028297162,=996269866424.1500,=1.7369,=0.1131,=2.4800,=1.9838,=1.8284
2018-01-31,=793.5000,=917.1700,=2243255377825.8003,=1529306451565,=1005518410512.1000,=1.7548,=0.1267,=2.4800,=1.9841,=1.8286
2018-01-30,=810.9200,=937.3000,=2302876513935.5000,=1567868054859,=1025875736443.0900,=1.8015,=0.1736,=2.4863,=1.9844,=1.8286
2018-01-29,=821.4400,=949.4600,=2315675889609.3999,=1589015778285,=1039692400393.6302,=1.8286,=0.1989,=2.4863,=1.9845,=1.8287
2018-01-26,=834.8500,=964.9600,=2349689813778.2012,=1614763830936,=1056785425308.7500,=1.8555,=0.2432,=2.4863,=1.9846,=1.8300
2018-01-25,=835.6400,=965.8700,=2352608166029.5000,=1616350443065,=1057758156265.9800,=1.8578,=0.2489,=2.4863,=1.9848,=1.8300
2018-01-24,=853.8500,=986.9200,=2406378586712.3999,=1650525928790,=1080864182528.8800,=1.9002,=0.3412,=2.4863,=1.9851,=1.8300
2018-01-23,=822.9600,=951.2200,=2324880147634.1997,=1592049938655,=1040886507134.8800,=1.8359,=0.2087,=2.5009,=1.9851,=1.8287
2018-01-22,=818.7900,=946.4000,=2315329017787.9004,=1575842561182,=1035553733397.0601,=1.8283,=0.1980,=2.5009,=1.9851,=1.8287
2018-01-19,=820.7300,=948.6400,=2320300308095,=1581104917085,=1038014734123.9802,=1.8322,=0.2018,=2.5009,=1.9854,=1.8300
2018-01-18,=800.5600,=925.3200,=2250239490579.8989,=1539625213495,=1013243865060.3602,=1.7769,=0.1486,=2.5009,=1.9857,=1.8300
2018-01-17,=794.6900,=918.5400,=2236389811843.8003,=1526231721826,=1006038304219.2800,=1.7660,=0.1342,=2.5009,=1.9857,=1.8313
2018-01-16,=769.8800,=889.8600,=2160763875854.1001,=1475094474844,=975375428337.5000,=1.7063,=0.0898,=2.5026,=1.9857,=1.8313
2018-01-15,=751.7000,=868.8500,=2107540448527.3000,=1440909460069,=952295998665.6600,=1.6642,=0.0481,=2.5026,=1.9859,=1.8327
2018-01-12,=764.1600,=883.2500,=2146503152060.3000,=1465640852716,=967862637602.4399,=1.6950,=0.0764,=2.5026,=1.9860,=1.8333
2018-01-11,=766.2000,=885.6100,=2152691078937.2000,=1469488750240,=970456590355.8700,=1.6999,=0.0828,=2.5026,=1.9862,=1.8342
2018-01-10,=769.7400,=889.7000,=2161861950255.8999,=1475739472751,=975123892104.2000,=1.7071,=0.0874,=2.5026,=1.9864,=1.8347
2018-01-09,=771.8000,=892.0800,=2168878811811.7000,=1479897821676,=977556443053.8800,=1.7127,=0.0912,=2.5109,=1.9865,=1.8347
2018-01-08,=778.0500,=899.3000,=2188955055916,=1492066872015,=985409124557.4500,=1.7285,=0.1049,=2.5109,=1.9866,=1.8353
2018-01-05,=761.7200,=880.4300,=2144820903246.3999,=1460002730539,=964051306153.8199,=1.6937,=0.0749,=2.5109,=1.9870,=1.8354
2018-01-04,=758.7300,=876.9800,=2136046992487.5000,=1454530108889,=960416523617.0704,=1.6867,=0.0695,=2.5109,=1.9875,=1.8365
2018-01-03,=761.0500,=879.6600,=2143707673806.9004,=1458994592513,=963334563529,=1.6928,=0.0732,=2.5109,=1.9879,=1.8368
2018-01-02,=750,=866.8900,=2110950924925.8997,=1430506680295,=949036180098.1898,=1.6669,=0.0513,=2.5167,=1.9883,=1.8368
2017-12-29,=739.1200,=854.3200,=2081477612161.6001,=1408897544385,=934798108809.3700,=1.6437,=0.0192,=2.5167,=1.9890,=1.8383
2017-12-28,=738.0100,=853.0200,=2077845235076.8999,=1341364213848,=933493462131.0200,=1.6408,=0.0156,=2.5167,=1.9896,=1.8385
2017-12-27,=733.9700,=848.3600,=2052505182305.3000,=1334621197748,=928521616959.4399,=1.6349,=0.0129,=2.5167,=1.9900,=1.8392
2017-12-26,=743.3300,=859.1700,=2077313596108.8000,=1351682554120,=940174368574.5000,=1.6547,=0.0340,=2.5167,=1.9905,=1.8395
2017-12-25,=736.8300,=851.6700,=2058259430743.5000,=1340447279376,=932041380043.8700,=1.6395,=0.0138,=2.5204,=1.9906,=1.8395
2017-12-22,=747.8100,=864.3600,=2095870873049.6001,=1360554893570,=946022071449.2500,=1.6695,=0.0488,=2.5204,=1.9908,=1.8404
2017-12-21,=754.6900,=872.3100,=2116168931882.5000,=1373281575039,=954603484496.7798,=1.6856,=0.0627,=2.5204,=1.9910,=1.8409
2017-12-20,=751.1100,=868.1700,=2108623927493.1001,=1367096013823,=949967276407.8198,=1.6796,=0.0554,=2.5204,=1.9911,=1.8425
2017-12-19,=762.0100,=880.7700,=2137990838770.6011,=1386352852693,=963344918654.4200,=1.7030,=0.0766,=2.5204,=1.9915,=1.8437
2017-12-18,=758.1000,=876.2500,=2127133433483.5996,=1379313177369,=958429110736.2600,=1.6944,=0.0656,=2.5242,=1.9920,=1.8437
2017-12-15,=763.8100,=880.4900,=2135820326327.9004,=1384718862019,=963006458415.8400,=1.7013,=0.0740,=2.5242,=1.9922,=1.8443
2017-12-14,=767.6120,=887.2400,=2150835744955.3000,=1394172923342,=970499063450.9500,=1.7132,=0.0796,=2.5242,=1.9924,=1.8454
2017-12-13,=780.5107,=902.1500,=2185309503756.7000,=1417573304492,=987053748040.3700,=1.7407,=0.1010,=2.5242,=1.9926,=1.8459
2017-12-12,=779.9267,=901.4800,=2182167424186.3000,=1417077361202,=986660079701.8600,=1.7382,=0.0965,=2.5242,=1.9927,=1.8471
2017-12-11,=793.8746,=917.6000,=2222991826266.5996,=1443157584587,=1004409024934.7300,=1.7707,=0.1179,=2.5502,=1.9929,=1.8471
2017-12-08,=790.7288,=913.9600,=2141194008988.7000,=1419487097545,=989120798140.8000,=1.7448,=0.1013,=2.5502,=1.9930,=1.8472
2017-12-07,=792.9239,=916.5000,=2146931499422.8003,=1423075860151,=991758339585.4796,=1.7495,=0.1042,=2.5502,=1.9935,=1.8475
2017-12-06,=805.0007,=930.4600,=2177895773134.2000,=1444190327603,=1006680114033.4500,=1.7747,=0.1248,=2.5502,=1.9940,=1.8479
2017-12-05,=805.4501,=930.9800,=2176740621509.1001,=1430379208325,=1007042439918.3400,=1.7738,=0.1230,=2.5502,=1.9940,=1.8485
2017-12-04,=796.8780,=921.0700,=2155186683063.7000,=1417181298505,=996527529429.4198,=1.7562,=0.1091,=2.5542,=1.9940,=1.8485
2017-12-01,=803.4950,=928.7200,=2182144710682,=1428622249921,=1004881692694.0900,=1.7782,=0.1232,=2.5542,=1.9940,=1.8485
2017-11-30,=806.7244,=932.4500,=2190988030962.7000,=1433963462588,=1008914016571.7500,=1.7854,=0.1280,=2.5542,=1.9940,=1.8486
2017-11-29,=809.2526,=935.3700,=2198723374570.0996,=1439413638394,=1012081271250.1100,=1.7917,=0.1375,=2.5542,=1.9941,=1.8491
2017-11-28,=808.6213,=934.6400,=2197457060127.4004,=1439279542718,=1011464995607.2896,=1.7907,=0.1367,=2.5542,=1.9941,=1.8493
2017-11-27,=809.6676,=935.8500,=2200012200055.5996,=1441392914817,=1012813519815.2300,=1.7927,=0.1368,=2.6079,=1.9951,=1.8493
2017-11-24,=809.4246,=935.5700,=2200323854575.6001,=1440729978605,=1012201285949.8000,=1.7930,=0.1370,=2.6079,=1.9961,=1.8495
2017-11-23,=807.9373,=933.8500,=2195624887892.4995,=1437784143065,=1010317809015.0100,=1.7892,=0.1333,=2.6079,=1.9963,=1.8502
2017-11-22,=827.7980,=956.8100,=2253762094251.8989,=1473178607431,=1035503928174.6400,=1.8365,=0.1776,=2.6079,=1.9965,=1.8505
2017-11-21,=825.9323,=954.6500,=2251452826817.7998,=1470759121580,=1033488603875.2700,=1.8347,=0.1750,=2.6079,=1.9966,=1.8507
2017-11-20,=793.8075,=917.5200,=2166003742164.8000,=1412915130436,=992827391016.7800,=1.7650,=0.1111,=2.6145,=1.9967,=1.8507
2017-11-17,=806.3168,=931.9800,=2196515254053.3999,=1433829838872,=1008302883292.1200,=1.7899,=0.1338,=2.6145,=1.9967,=1.8509
2017-11-16,=796.8271,=921.0100,=2182305496922.3999,=1418791471664,=996419388989.2898,=1.7783,=0.1245,=2.6145,=1.9968,=1.8515
2017-11-15,=811.0232,=937.4200,=2222058759557.7002,=1445122374286,=1015311128469.3000,=1.8107,=0.1492,=2.6145,=1.9968,=1.8515
2017-11-14,=814.8600,=941.8600,=2233349112168,=1452973831544,=1020143850564.2000,=1.8199,=0.1626,=2.6145,=1.9968,=1.8526
2017-11-13,=822.9893,=951.2500,=2259122972625.0996,=1467912804585,=1030692590369.9600,=1.8409,=0.1788,=2.6212,=1.9968,=1.8526
2017-11-10,=827.0731,=955.9700,=2270930523764.6001,=1475482618230,=1035855554626.1700,=1.8505,=0.1941,=2.6212,=1.9969,=1.8530
2017-11-09,=826.9494,=955.8300,=2269706919879.3003,=1474701664481,=1035545233693.4902,=1.8495,=0.1924,=2.6212,=1.9972,=1.8536
2017-11-08,=825.9062,=954.6200,=2266867215389,=1472726703407,=1034243924202.0100,=1.8472,=0.1850,=2.6212,=1.9975,=1.8537
2017-11-07,=811.8711,=938.4000,=2227970559814,=1447547466968,=1016857443970.6798,=1.8155,=0.1595,=2.6212,=1.9977,=1.8539
2017-11-06,=799.4960,=924.1000,=2193367016239,=1424866884322,=1001003612497.6598,=1.7873,=0.1302,=2.6249,=1.9979,=1.8539
2017-11-03,=802.7342,=927.8400,=2201629242528.6011,=1430906367751,=1005241916899.4102,=1.7941,=0.1342,=2.6249,=1.9981,=1.8543
2017-11-02,=804.2307,=929.5700,=2208066635359.3999,=1434729040985,=1007269716592.2698,=1.7993,=0.1390,=2.6249,=1.9982,=1.8544
2017-11-01,=799.7689,=924.4100,=2196533827576.3999,=1426201536517,=1001846430356.6899,=1.7899,=0.1335,=2.6249,=1.9986,=1.8545
2017-10-31,=804.4467,=929.8200,=2212212554124,=1434865529086,=1007985518337.3700,=1.8027,=0.1403,=2.6249,=1.9990,=1.8554
2017-10-30,=810.3877,=936.6800,=2220683901538.6001,=1445413304564,=1014381755672.8600,=1.8515,=0.1901,=2.6434,=1.9993,=1.8554
2017-10-27,=829.0507,=958.2600,=2279717144269.3999,=1481556494120,=1036308357321.5200,=1.9341,=0.3728,=2.6434,=1.9997,=1.8558
2017-10-26,=837.0400,=967.4400,=2295805378512.1997,=1495731322364,=1037719697515.3700,=1.9689,=0.4431,=2.6434,=1.9997,=1.8558
2017-10-25,=836.2290,=966.5000,=2291036441747.2998,=1494036079508,=1036554930267.2500,=1.9657,=0.4358,=2.6434,=1.9997,=1.8558
2017-10-24,=835.3966,=965.5400,=2287479224462.7002,=1491895259506,=1035367962621.4800,=1.9629,=0.4314,=2.6434,=1.9998,=1.8558
2017-10-23,=825.5327,=954.1400,=2260190809942.5005,=1474729251225,=1023100651057.9301,=1.9398,=0.3848,=2.6437,=2,=1.8554
2017-10-20,=830.7185,=960.1300,=2274463437692.6001,=1484508700655,=1030160599171.5200,=1.9520,=0.4102,=2.6437,=2,=1.8554
2017-10-19,=830.2779,=959.6200,=2271731949088.8999,=1483941113844,=1030014862873.8600,=1.9497,=0.4038,=2.6437,=2,=1.8554
2017-10-18,=847.0830,=979.0500,=2323371861251.6997,=1516169775072,=1051738737889.3800,=1.9940,=0.4841,=2.6437,=2.0011,=1.8554
2017-10-17,=846.2332,=978.0600,=2323319765221.7998,=1516458391697,=1050946179102.2200,=1.9940,=0.4836,=2.6437,=2.0022,=1.8554
2017-10-16,=852.6705,=985.5000,=2341723937486.6997,=1523216352956,=1058437665879.5000,=2.0101,=0.5207,=2.6507,=2.0027,=1.8545
2017-10-13,=858.8898,=992.6900,=2360425653788.1001,=1533953495041,=1065745262028.6498,=2.0261,=0.5483,=2.6507,=2.0022,=1.8545
2017-10-12,=857.6046,=991.2100,=2355087814500.6997,=1531773016315,=1063905526009.2698,=2.0216,=0.5411,=2.6507,=2.0011,=1.8545
2017-10-11,=861.7691,=996.0200,=2369503991854.5000,=1539857757788,=1069341843588.8000,=2.0339,=0.5638,=2.6507,=2,=1.8545
2017-10-10,=865.9769,=1000.8800,=2383231733346.2002,=1548050963722,=1074910219083.6801,=2.0457,=0.5818,=2.6507,=2,=1.8545
2017-10-09,=865.8479,=1000.7300,=2381193016591,=1547193568955,=1074315590699.2200,=2.0440,=0.5795,=2.6818,=2,=1.8544
2017-09-29,=865.7685,=1000.6400,=2383462010637.0996,=1547353287297,=1074553856678.4104,=2.0459,=0.5829,=2.6818,=1.9998,=1.8544
2017-09-28,=856.2333,=989.6200,=2349892224343,=1528119130186,=1061400661372.5198,=2.0171,=0.5350,=2.6818,=1.9997,=1.8544
2017-09-27,=858.4804,=992.2200,=2354964278093.3999,=1533199096421,=1064416957965.4900,=2.0214,=0.5423,=2.6818,=1.9997,=1.8544
2017-09-26,=860.4917,=994.5400,=2358764106438.7998,=1535183815753,=1066656282172.7100,=2.0247,=0.5457,=2.6818,=1.9997,=1.8544
2017-09-25,=861.1325,=995.2800,=2356175357519.2002,=1535081570592,=1067191459957.6801,=2.0225,=0.5443,=2.6925,=1.9993,=1.8543
2017-09-22,=866.9771,=1002.0400,=2374840654258.5996,=1545949121885,=1074965564670.4095,=2.0385,=0.5731,=2.6925,=1.9990,=1.8543
2017-09-21,=868.3193,=1003.5900,=2387011724119.7998,=1549369460039,=1076790909843.8000,=2.0490,=0.5863,=2.6925,=1.9986,=1.8543
2017-09-20,=870.4294,=1006.0300,=2395837144401.4004,=1552212862512,=1078803781479.2300,=2.0565,=0.5977,=2.6925,=1.9982,=1.8543
2017-09-19,=869.2011,=1004.6100,=2391431399708.7002,=1550536008825,=1077213487300.4200,=2.0528,=0.5914,=2.6925,=1.9981,=1.8543
2017-09-18,=881.9786,=1019.3800,=2431483217454.2002,=1573790940664,=1093579264551.5699,=2.0871,=0.6370,=2.7053,=1.9979,=1.8539
2017-09-15,=871.4956,=1007.2600,=2398111824028.1997,=1554178066159,=1079075958084.1604,=2.0585,=0.5994,=2.7053,=1.9977,=1.8539
2017-09-14,=869.4817,=1004.9300,=2385755403179.2998,=1549981132026,=1075822366944.3602,=2.0479,=0.5873,=2.7053,=1.9975,=1.8539
2017-09-13,=872.2594,=1008.1500,=2392260415409.3999,=1555059582471,=1078845020933.4702,=2.0535,=0.5937,=2.7053,=1.9972,=1.8539
2017-09-12,=875.7232,=1012.1500,=2402381993510.7002,=1562553908304,=1083249227426.6899,=2.0622,=0.6041,=2.7053,=1.9969,=1.8539
2017-09-11,=866.6866,=1001.7000,=2376286352671.7998,=1543852659848,=1071614670804.7400,=2.0398,=0.5792,=2.7055,=1.9968,=1.8537
2017-09-08,=864.8878,=999.6300,=2370394445958.4995,=1540106995495,=1069114290544.1998,=2.0347,=0.5719,=2.7055,=1.9968,=1.8537
2017-09-07,=868.5392,=1003.8500,=2382516503675.7002,=1546677473941,=1073988685784.8300,=2.0451,=0.5833,=2.7055,=1.9968,=1.8537
2017-09-06,=879.3493,=1016.3400,=2411814550093.5000,=1565734536968,=1087227170697.6302,=2.0702,=0.6193,=2.7055,=1.9968,=1.8537
2017-09-05,=882.3099,=1019.7600,=2420683593038.0996,=1571325660145,=1091338329367.0798,=2.0779,=0.6249,=2.7055,=1.9967,=1.8537
2017-09-04,=885.6431,=1023.6100,=2430505986470.5000,=1577372175959,=1095173419824.5200,=2.0863,=0.6334,=2.7132,=1.9967,=1.8536
2017-09-01,=888.9363,=1027.4200,=2437633660560.6001,=1579389380260,=1099570158556.5000,=2.0924,=0.6370,=2.7132,=1.9966,=1.8536
2017-08-31,=883.3987,=1021.0200,=2425620008880.7002,=1568904491057,=1092730750102.1200,=2.0821,=0.6307,=2.7132,=1.9965,=1.8536
2017-08-30,=874.1187,=1010.2900,=2399293667376.5000,=1552716341909,=1081497937321.3802,=2.0585,=0.6016,=2.7132,=1.9963,=1.8536
2017-08-29,=871.8691,=1007.6900,=2383951441930.3003,=1549179784727,=1078994496137.3000,=2.0459,=0.5873,=2.7132,=1.9961,=1.8536
2017-08-28,=881.1332,=1018.4000,=2404084029893.6001,=1566374659006,=1091368247330.4502,=2.0625,=0.6058,=2.7176,=1.9951,=1.8530
2017-08-25,=832.2672,=961.9200,=2262456749231.1011,=1478606566996,=1012846021688.4100,=1.9684,=0.4523,=2.7176,=1.9941,=1.8530
2017-08-24,=810.4795,=936.7400,=2201813154041.1001,=1439347200729,=984694297758.8300,=1.9169,=0.3473,=2.7176,=1.9951,=1.8530
2017-08-23,=823.7099,=952.0300,=2237968103546.8999,=1462895768446,=1000783492730.4100,=1.9499,=0.4173,=2.7176,=1.9961,=1.8530
2017-08-22,=815.8848,=942.9900,=2216347060167.7998,=1448175644356,=991474502310.7876,=1.9314,=0.3759,=2.7176,=1.9963,=1.8530
2017-08-21,=817.6900,=945.0700,=2221449342319.7002,=1451213673663,=993575294442.2290,=1.9358,=0.3882,=2.7221,=1.9965,=1.8526
2017-08-18,=812.2525,=938.7900,=2205377923542.7998,=1441604828072,=985210143391.1024,=1.9224,=0.3626,=2.7221,=1.9966,=1.8526
2017-08-17,=823.4896,=949.2500,=2234605299520.0005,=1460931446449,=999114727672.5652,=1.9409,=0.3970,=2.7221,=1.9967,=1.8526
2017-08-16,=816.0841,=940.7200,=2214529764765.8999,=1448238527157,=990133327685.2882,=1.9234,=0.3664,=2.7221,=1.9967,=1.8526
2017-08-15,=814.8047,=939.2400,=2210504517947.2002,=1446143968366,=988935774088.1876,=1.9203,=0.3617,=2.7221,=1.9968,=1.8526
2017-08-14,=818.8276,=943.8800,=2221014739701.6011,=1452634832195,=993461872641.9056,=1.9294,=0.3701,=2.7336,=1.9968,=1.8515
2017-08-11,=803.5702,=926.2900,=2180018564289.5000,=1425293650038,=974185974271.3387,=1.8927,=0.3042,=2.7336,=1.9968,=1.8515
2017-08-10,=827.1125,=953.4300,=2247296566197.6011,=1467873656687,=1002922325887.5244,=1.9511,=0.4131,=2.7336,=1.9968,=1.8515
2017-08-09,=826.3041,=952.5000,=2244434170658.2998,=1466989212057,=1001899312557.6228,=1.9487,=0.4105,=2.7336,=1.9969,=1.8515
2017-08-08,=837.4243,=965.3200,=2276523393275.3999,=1485848157071,=1013798720403.5887,=1.9767,=0.4582,=2.7336,=1.9972,=1.8515
2017-08-07,=834.7784,=960.7700,=2268361762183.8999,=1463952444015,=1011071202596.0804,=1.9635,=0.4395,=2.7346,=1.9975,=1.8509
2017-08-04,=844.2976,=971.7300,=2291824758270,=1480198759660,=1022761594488.0789,=1.9838,=0.4712,=2.7346,=1.9977,=1.8509
2017-08-03,=842.5335,=969.7000,=2288113974830.1001,=1478211782172,=1020609850148.8562,=1.9806,=0.4646,=2.7346,=1.9979,=1.8509
2017-08-02,=847.9830,=975.9700,=2303587375719.1001,=1486672413496,=1027103277760.5905,=1.9940,=0.4904,=2.7346,=1.9981,=1.8509
2017-08-01,=841.7590,=967.7400,=2276957779618.2998,=1474410601091,=1019492990157.9026,=1.9677,=0.4464,=2.7346,=1.9982,=1.8509
2017-07-31,=832.9010,=957.5500,=2251004549972.2002,=1450244500667,=1008928779719.2046,=1.9452,=0.4053,=2.7465,=1.9986,=1.8507
2017-07-28,=826.8787,=950.6300,=2233565339127.3003,=1439039708423,=1001436927794.4994,=1.9302,=0.3753,=2.7465,=1.9990,=1.8507
2017-07-27,=834.0323,=958.8600,=2254167028952.7998,=1451890845299,=1009959357827.3562,=1.9480,=0.4091,=2.7465,=1.9993,=1.8507
2017-07-26,=830.4047,=953.0600,=2241949321677.7002,=1444533509077,=1005890896933.3048,=1.9332,=0.3801,=2.7465,=1.9997,=1.8507
2017-07-25,=824.5259,=946.3100,=2226866684882.3003,=1433352296257,=998523725767.0404,=1.9202,=0.3652,=2.7465,=1.9997,=1.8507
2017-07-24,=833.8708,=957.0400,=2252941992154.9004,=1450110264284,=1009798112134.5900,=1.9427,=0.3992,=2.7490,=1.9997,=1.8502
2017-07-21,=833.5928,=956.7200,=2252480727127.6011,=1449366751783,=1009409237368.9128,=1.9423,=0.3986,=2.7490,=1.9998,=1.8502
2017-07-20,=841.8229,=965.7700,=2275325020446.1011,=1463810270152,=1019741908291.0400,=1.9598,=0.4316,=2.7490,=2,=1.8502
2017-07-19,=845.1960,=969.6400,=2283349851816,=1469916375638,=1023514301707.9280,=1.9667,=0.4392,=2.7490,=2,=1.8502
2017-07-18,=796.0914,=912.9500,=2150357333547.1001,=1384164692086,=963991102050.8549,=1.8507,=0.2014,=2.7490,=2,=1.8502
2017-07-17,=801.4391,=919.0800,=2162521028217.5000,=1393016736152,=970664966087.0548,=1.8612,=0.2282,=2.7594,=2.0011,=1.8493
2017-07-14,=825.5786,=946.6700,=2234591616312,=1435362148834,=999705182399.7418,=1.9227,=0.3668,=2.7594,=2.0022,=1.8493
2017-07-13,=826.6576,=947.9000,=2237652749681,=1437361514005,=1001005635058.8662,=1.9253,=0.3703,=2.7594,=2.0027,=1.8493
2017-07-12,=810.9925,=929.9400,=2194283137544.6001,=1409378108295,=981843996547.0488,=1.8880,=0.2957,=2.7594,=2.0032,=1.8493
2017-07-11,=814.3162,=933.6200,=2205746596421.5000,=1415404685724,=985694832669.9012,=1.8975,=0.3176,=2.7594,=2.0034,=1.8493
2017-07-10,=812.7563,=931.8400,=2205627641858,=1412963489805,=983171243689.2144,=1.8974,=0.3169,=2.7646,=2.0036,=1.8491
2017-07-07,=806.1590,=924.2700,=2188582143038.3003,=1400717099904,=975001333351.7795,=1.8827,=0.2832,=2.7646,=2.0039,=1.8491
2017-07-06,=795.2783,=911.8000,=2159242398401.5000,=1380951236777,=961825592885.7878,=1.8575,=0.2186,=2.7646,=2.0042,=1.8491
2017-07-05,=798.0766,=914.7500,=2164402727786.2000,=1385915104405,=965409007206.4536,=1.8610,=0.2281,=2.7646,=2.0043,=1.8491
2017-07-04,=794.0436,=909.1800,=2153125914769.3999,=1378842537929,=960292043379.5076,=1.8471,=0.1942,=2.7646,=2.0044,=1.8491
2017-07-03,=800.2478,=916.2000,=2169405771414.5000,=1390400077696,=968048170195.1210,=1.8586,=0.2203,=2.7692,=2.0045,=1.8491
2017-06-30,=803.8874,=920.3700,=2176563237523.6001,=1396647217685,=972611593722.4076,=1.8647,=0.2412,=2.7692,=2.0046,=1.8491
2017-06-29,=804.5475,=921.1200,=2177177882315.6001,=1397767346808,=973421763834.6892,=1.8652,=0.2425,=2.7692,=2.0051,=1.8491
2017-06-28,=805.4882,=922.0500,=2179926879054.5000,=1399518067978,=974501667006.8892,=1.8669,=0.2438,=2.7692,=2.0055,=1.8491
2017-06-27,=808.2988,=925.2700,=2189491291666.6001,=1404654082692,=977922773951.4022,=1.8751,=0.2606,=2.7692,=2.0056,=1.8491
2017-06-26,=811.7686,=929.2400,=2197935564969.3000,=1410618283624,=982126350285.1576,=1.8823,=0.2765,=2.7699,=2.0057,=1.8486
2017-06-23,=799.8093,=915.5500,=2166527074156.3003,=1389992407340,=967742950692.4630,=1.8554,=0.2144,=2.7699,=2.0059,=1.8486
2017-06-22,=802.4269,=918.5500,=2174192709163.1001,=1394332688533,=970836839201.4728,=1.8620,=0.2292,=2.7699,=2.0061,=1.8486
2017-06-21,=801.8226,=917.7800,=2173091649782.2000,=1394334398364,=970057240585.7568,=1.8607,=0.2263,=2.7699,=2.0061,=1.8486
2017-06-20,=802.0920,=918.0900,=2175254599858.5000,=1395205529277,=970401734655.5946,=1.8625,=0.2296,=2.7699,=2.0062,=1.8486
2017-06-19,=802.9190,=919.0400,=2177533998024.1001,=1396280077201,=971293675137.3217,=1.8645,=0.2382,=2.7785,=2.0063,=1.8485
2017-06-16,=787.5009,=901.3900,=2135370182962.9004,=1369582187246,=952509303555.5924,=1.8284,=0.1757,=2.7785,=2.0065,=1.8485
2017-06-15,=790.8413,=904.4900,=2146552474064.8999,=1374768781765,=956474255306.4602,=1.8342,=0.1812,=2.7785,=2.0065,=1.8486
2017-06-14,=782.7485,=895.2200,=2123683813697.3999,=1360013575679,=946937854826.6310,=1.8144,=0.1677,=2.7785,=2.0066,=1.8491
2017-06-13,=782.2681,=894.6700,=2123357170067.5000,=1358689773120,=946422215193.5752,=1.8141,=0.1658,=2.7785,=2.0066,=1.8493
2017-06-12,=778.3754,=890.2200,=2111151039265.3000,=1351240262913,=941872623651.4938,=1.8037,=0.1544,=2.7818,=2.0066,=1.8493
2017-06-09,=787.4901,=900.4100,=1891901559984.1001,=1331821043552,=924346771463.9586,=1.7829,=0.1399,=2.7818,=2.0067,=1.8502
2017-06-08,=790.9973,=903.2100,=1901218154521.8003,=1338211151502,=928289430750.6676,=1.7868,=0.1421,=2.7818,=2.0069,=1.8509
2017-06-07,=791.8200,=904.1500,=1903726008831.7000,=1339787239480,=929254759835.0225,=1.7892,=0.1444,=2.7818,=2.0071,=1.8515
2017-06-06,=784.6412,=895.9500,=1885130438600.3999,=1326616743321,=920925601525.1622,=1.7717,=0.1319,=2.7818,=2.0072,=1.8526
2017-06-05,=782.9824,=894.0500,=1880655927826.6001,=1324089954561,=919183102132.8055,=1.7675,=0.1257,=2.7834,=2.0076,=1.8526
2017-06-02,=785.3810,=896.7900,=1886035152809,=1327650348227,=922038293689.5516,=1.7726,=0.1321,=2.7834,=2.0080,=1.8530
2017-06-01,=787.5526,=899.2700,=1892304710648.3000,=1331130452145,=924584760324.2205,=1.7785,=0.1365,=2.7834,=2.0081,=1.8536
